doc_id,token_id,text,c_id,c_name
384,12,Deniz,6,Company
384,13,Kuv,1,Trash
384,14,Kom,1,Trash
384,15,Koramiral,8,Job
384,16,Adnan,3,Name
384,17,Özbal,3,Name
384,18,ı,1,Trash
384,19,ziyaret,1,Trash
384,20,etti,1,Trash
384,21,Deniz,6,Company
384,22,araçları,1,Trash
384,23,sonar,1,Trash
384,24,ileri,1,Trash
384,25,akustik,1,Trash
384,26,hava,1,Trash
384,27,tazeleme,1,Trash
384,28,güvenlik,1,Trash
384,29,tahrik,1,Trash
384,30,sist,1,Trash
384,31,radar,1,Trash
384,32,soğurucu,1,Trash
384,33,malzemeler,1,Trash
384,34,li,1,Trash
384,35,iyon,1,Trash
384,36,pil,1,Trash
384,37,batarya,1,Trash
384,38,yakıt,1,Trash
384,39,pili,1,Trash
384,40,çalışmalarımız,1,Trash
384,41,NAw3xgPsqM,1,Trash
385,1,TÜBİTAK,6,Company
385,2,MAM,6,Company
385,3,koordinatörlüğündeki,1,Trash
385,4,Nanoteknoloji,1,Trash
385,5,Kümelenmesi,1,Trash
385,6,savunma,1,Trash
385,7,havacılık,1,Trash
385,8,enerji,1,Trash
385,9,otomotiv,1,Trash
385,10,tekstil,1,Trash
385,11,sağlık,1,Trash
385,12,inşaat,1,Trash
385,13,sektörlerinde,1,Trash
385,14,katma,1,Trash
385,15,değeri,1,Trash
385,16,yükseltecek,1,Trash
385,17,nanoteknolojik,1,Trash
385,18,ürün,1,Trash
385,19,üretimi,1,Trash
385,20,konulu,1,Trash
385,21,proje,1,Trash
385,22,önerileri,1,Trash
385,23,hazırladı,1,Trash
385,24,r5eZ1pttpn,1,Trash
385,25,5TEqO0A85f,1,Trash
386,1,Enerji,6,Company
386,2,Tabii,6,Company
386,3,Kaynaklar,6,Company
386,4,Bakanlığı,6,Company
386,5,Müsteşarı,8,Job
386,6,Fatih,3,Name
386,7,Dönmez,3,Name
386,8,TÜBİTAK,6,Company
386,9,MAM,6,Company
386,10,Enerji,6,Company
386,11,Enstitüsü,6,Company
386,12,Malzeme,6,Company
386,13,Enstitüsü,6,Company
386,14,altyapılarını,1,Trash
386,15,yerinde,1,Trash
386,16,inceleyerek,1,Trash
386,17,yürütülen,1,Trash
386,18,projeler,1,Trash
386,19,hakkında,1,Trash
386,20,bilgi,1,Trash
386,21,aldı,1,Trash
386,22,p2sSR8IQc7,1,Trash
386,23,H7dmBJwnLZ,1,Trash
387,1,EÜAŞ,6,Company
387,2,Genel,1,Trash
387,3,Müdür,8,Job
387,4,Danışmanları,8,Job
387,5,Daire,1,Trash
387,6,Başkanları,8,Job
387,7,Şube,1,Trash
387,8,Müdürleri,8,Job
387,9,teknik,1,Trash
387,10,personelden,1,Trash
387,11,oluşan,1,Trash
387,12,bir,1,Trash
387,13,heyet,1,Trash
387,14,geleceğe,1,Trash
387,15,dönük,1,Trash
387,16,işbirliği,1,Trash
387,17,çalışmaları,1,Trash
387,18,planlamak,1,Trash
387,19,üzere,1,Trash
387,20,TÜBİTAK,6,Company
387,21,MAM,6,Company
387,22,ı,1,Trash
387,23,ziyaret,1,Trash
387,24,etti,1,Trash
387,25,RWdcHbeP89,1,Trash
387,26,eFymyMTDbK,1,Trash
388,1,12,5,Date
388,2,13,5,Date
388,3,Kasım,5,Date
388,4,2017,5,Date
388,5,tarihlerinde,1,Trash
388,6,TÜBİTAK,6,Company
388,7,Gebze,6,Company
388,8,Yerleşkesi,6,Company
388,9,nde,1,Trash
388,10,TÜBİTAK,6,Company
388,11,Marmara,6,Company
388,12,Araştırma,6,Company
388,13,Merkezi,6,Company
388,14,nin,1,Trash
388,15,MAM,6,Company
388,16,düzenlediği,1,Trash
388,17,TÜBİTAK,6,Company
388,18,SAS,2,Event/Activity
388,19,Slovak,6,Company
388,20,Bilimler,1,Trash
388,21,Akademisi,6,Company
388,22,Çalıştayı,2,Event/Activity
388,23,gerçekleştirildi,1,Trash
388,24,w9yUmRGRZN,1,Trash
388,25,ZEt51uiIko,1,Trash
389,1,3R,1,Trash
389,2,2D,1,Trash
389,3,3D,1,Trash
389,4,Karaciğer,1,Trash
389,5,Deri,1,Trash
389,6,Göz,1,Trash
389,7,Bağırsak,1,Trash
389,8,Düzenleyici,1,Trash
389,9,Modeller,1,Trash
389,10,Uluslararası,2,Event/Activity
389,11,Çalıştayı,2,Event/Activity
389,12,gJLwRLrMT4,1,Trash
389,13,VTqVUvxtA8,1,Trash
390,1,ENDONEZYA,6,Company
390,2,HEYETİ,6,Company
390,3,Q5nTg2xupi,1,Trash
390,4,7lim9GQnJn,1,Trash
391,1,10,2,Event/Activity
391,2,KASIM,2,Event/Activity
391,3,ATATÜRK,2,Event/Activity
391,4,Ü,1,Trash
391,5,ANMA,2,Event/Activity
391,6,TÖRENİ,2,Event/Activity
391,7,GcpS19Tju8,1,Trash
391,8,zjCrnhOSGE,1,Trash
392,1,Tunus,6,Company
392,2,Heyeti,6,Company
392,3,Ziyareti,1,Trash
392,4,yeN7gDj0eE,1,Trash
392,5,ddXZGYoaVa,1,Trash
393,1,Kültür,6,Company
393,2,Turizm,6,Company
393,3,Bakanlığı,1,Trash
393,4,Yetkililerinin,1,Trash
393,5,TÜBİTAK,6,Company
393,6,Marmara,6,Company
393,7,Araştırma,6,Company
393,8,Gemisi,6,Company
393,9,İle,1,Trash
393,10,Karbon,9,Place
393,11,14,9,Place
393,12,AMS,9,Place
393,13,Laboratuvarı,9,Place
393,14,Ziyareti,1,Trash
393,15,rGkL3yFfqi,1,Trash
393,16,24iZ0dScfi,1,Trash
394,1,TÜBİTAK,6,Company
394,2,Filistinle,9,Place
394,3,İnovasyon,1,Trash
394,4,Mükemmeliyet,1,Trash
394,5,Bazlı,1,Trash
394,6,İşbirliklerini,1,Trash
394,7,Ortak,1,Trash
394,8,Çağrı,1,Trash
394,9,Projeler,1,Trash
394,10,Kapsamında,1,Trash
394,11,Hayata,1,Trash
394,12,Geçiriyor,1,Trash
394,13,zkcCo9LUB8,1,Trash
394,14,y7BouWOE5S,1,Trash
395,1,Güneş,2,Event/Activity
395,2,Pillerinin,2,Event/Activity
395,3,Ülkemizde,2,Event/Activity
395,4,Üretilebilmesine,2,Event/Activity
395,5,Yönelik,2,Event/Activity
395,6,Etüt,2,Event/Activity
395,7,Çalışmaları,2,Event/Activity
395,8,Proje,2,Event/Activity
395,9,Paneli,2,Event/Activity
395,10,ZQTxnRsJHu,1,Trash
395,11,PRrRbdPv81,1,Trash
396,1,H2020,2,Event/Activity
396,2,BIOMASUD,2,Event/Activity
396,3,PLUS,2,Event/Activity
396,4,Projesi,2,Event/Activity
396,5,Çalıştayı,2,Event/Activity
396,6,Ankara,9,Place
396,7,da,1,Trash
396,8,Düzenlendi,1,Trash
396,9,iOnQrmc1yB,1,Trash
396,10,kfdVfdloiH,1,Trash
397,1,Denizlerimizin,1,Trash
397,2,Kara,1,Trash
397,3,Kökenli,1,Trash
397,4,Kirleticilere,1,Trash
397,5,Karşı,1,Trash
397,6,Korunmasına,1,Trash
397,7,Yönelik,1,Trash
397,8,Ulusal,2,Event/Activity
397,9,Eylem,2,Event/Activity
397,10,Planının,2,Event/Activity
397,11,Güncellenmesi,1,Trash
397,12,Projesi,2,Event/Activity
397,13,2Y17dnU6Za,1,Trash
397,14,OKnG9nxCkB,1,Trash
398,1,Akıllı,2,Event/Activity
398,2,Hareketlilik,2,Event/Activity
398,3,Kümelenme,2,Event/Activity
398,4,Toplantısı,2,Event/Activity
398,5,EkZ5BGeqYz,1,Trash
398,6,4rqj3rCDPm,1,Trash
399,1,İngiltere,6,Company
399,2,İstanbul,6,Company
399,3,Başkonsolosluğu,6,Company
399,4,ndan,1,Trash
399,5,TÜBİTAK,6,Company
399,6,MAM,6,Company
399,7,a,1,Trash
399,8,Ziyaret,1,Trash
399,9,sFDojag8AV,1,Trash
399,10,eFIJZ2CMVp,1,Trash
400,1,Türkiye,9,Place
400,2,de,1,Trash
400,3,Kaynak,1,Trash
400,4,Bazlı,1,Trash
400,5,Gürültü,1,Trash
400,6,Modellemesi,1,Trash
400,7,İçin,1,Trash
400,8,Envanter,2,Event/Activity
400,9,Altyapısının,2,Event/Activity
400,10,Oluşturulması,2,Event/Activity
400,11,Projesi,2,Event/Activity
400,12,BLp8RJbW8W,1,Trash
400,13,IwNFl6JvMv,1,Trash
401,1,TAYSAD,6,Company
401,2,İşbirliğiyle,1,Trash
401,3,TÜBİTAK,2,Event/Activity
401,4,MAM,2,Event/Activity
401,5,Bilgi,2,Event/Activity
401,6,Günü,2,Event/Activity
401,7,Y4fpBINAHr,1,Trash
401,8,lPGs3lOjUu,1,Trash
402,1,EŞDEĞER,1,Trash
402,2,PARÇA,1,Trash
402,3,SERTİFİKASYONUNDA,1,Trash
402,4,BÜYÜK,1,Trash
402,5,İŞBİRLİĞİ,1,Trash
402,6,2gll4TIe4m,1,Trash
402,7,wrtfLbNZyM,1,Trash
403,1,Filistin,6,Company
403,2,HCIE,6,Company
403,3,İle,1,Trash
403,4,TÜBİTAK,6,Company
403,5,MAM,6,Company
403,6,İşbirliği,1,Trash
403,7,Görüşmeleri,1,Trash
403,8,2ee50MhjWs,1,Trash
403,9,fKDrbsHEoX,1,Trash
404,1,TÜBİTAK,6,Company
404,2,TSE,6,Company
404,3,İşbirliğinde,1,Trash
404,4,Güvenilir,2,Event/Activity
404,5,Helal,2,Event/Activity
404,6,Gıda,2,Event/Activity
404,7,Uygunluk,2,Event/Activity
404,8,Değerlendirme,2,Event/Activity
404,9,Sisteminin,2,Event/Activity
404,10,Kurulması,2,Event/Activity
404,11,Projesi,2,Event/Activity
404,12,Toplantısı,2,Event/Activity
404,13,EArx9ZOiZt,1,Trash
404,14,TMgxy3GRuU,1,Trash
405,1,SANVER,2,Event/Activity
405,2,Proje,2,Event/Activity
405,3,Kapanış,2,Event/Activity
405,4,Toplantısı,2,Event/Activity
405,5,LBFdBuE0Ey,1,Trash
405,6,e1bYc03Pfz,1,Trash
406,1,Başbakanlık,6,Company
406,2,Yatırım,6,Company
406,3,Destek,6,Company
406,4,Ve,6,Company
406,5,Tanıtım,6,Company
406,6,Ajansı,6,Company
406,7,nın,1,Trash
406,8,TÜBİTAK,6,Company
406,9,MAM,6,Company
406,10,ı,1,Trash
406,11,Ziyareti,1,Trash
406,12,iRNE5w49Rj,1,Trash
406,13,QKABFhEfBM,1,Trash
407,1,Kore,2,Event/Activity
407,2,Türkiye,2,Event/Activity
407,3,Yenilenebilir,2,Event/Activity
407,4,Enerji,2,Event/Activity
407,5,Semineri,2,Event/Activity
407,6,Mg0gx7V8G1,1,Trash
407,7,7nH8W0t7tL,1,Trash
408,1,UÇES,2,Event/Activity
408,2,Proje,2,Event/Activity
408,3,Kapanış,2,Event/Activity
408,4,Toplantısı,2,Event/Activity
408,5,8AlgnPEZd5,1,Trash
408,6,BRpxqbXvI1,1,Trash
409,1,BayramınızMübarekOlsun,1,Trash
409,2,EDpn4eJQXT,1,Trash
410,1,pAr7PFO2pB,1,Trash
411,1,TÜBİTAK,6,Company
411,2,MAM,6,Company
411,3,86,2,Event/Activity
411,4,İzmir,2,Event/Activity
411,5,Enternasyonal,2,Event/Activity
411,6,Fuarı,2,Event/Activity
411,7,na,1,Trash
411,8,Katıldı,1,Trash
411,9,DqNwMxXSn3,1,Trash
411,10,2pBNviNjSO,1,Trash
412,1,Katar,6,Company
412,2,Heyeti,6,Company
412,3,Ziyareti,1,Trash
412,4,lBh80RNA2r,1,Trash
412,5,xkiAj2DwuH,1,Trash
413,1,TÜBİTAK,6,Company
413,2,MAM,2,Event/Activity
413,3,Yönetiminden,1,Trash
413,4,Kocaeli,9,Place
413,5,Valisi,8,Job
413,6,Hüseyin,3,Name
413,7,Aksoy,3,Name
413,8,a,1,Trash
413,9,Hayırlı,1,Trash
413,10,Olsun,1,Trash
413,11,Ziyareti,1,Trash
413,12,r1cbuc1MSr,1,Trash
413,13,9ufL7W0IGa,1,Trash
414,1,Güney,8,Job
414,2,Kore,8,Job
414,3,Cumhuriyeti,8,Job
414,4,İstanbul,8,Job
414,5,Başkonsolosundan,8,Job
414,6,TÜBİTAK,6,Company
414,7,MAM,6,Company
414,8,a,1,Trash
414,9,Ziyaret,1,Trash
414,10,FAGfCLWImg,1,Trash
414,11,sA1utnIVoc,1,Trash
415,1,Malzeme,6,Company
415,2,Enstitüsü,6,Company
415,3,Sualtı,1,Trash
415,4,Akustik,1,Trash
415,5,Çalışmaları,1,Trash
415,6,2fCpWiBcQY,1,Trash
415,7,TLTDbiZGov,1,Trash
416,1,Pakistan,9,Place
416,2,ile,1,Trash
416,3,Ar,1,Trash
416,4,Ge,1,Trash
416,5,Alanında,1,Trash
416,6,İşbirliği,1,Trash
416,7,Artıyor,1,Trash
416,8,FmxhHCantp,1,Trash
416,9,wb98p4BDXX,1,Trash
417,1,Yakma,1,Trash
417,2,Gazlaştırma,1,Trash
417,3,tesislerinin,9,Place
417,4,kavramsal,1,Trash
417,5,detay,1,Trash
417,6,tasarımları,1,Trash
417,7,yapılmakta,1,Trash
417,8,laboratuvar,9,Place
417,9,pilot,1,Trash
417,10,sistemlerde,1,Trash
417,11,deneysel,1,Trash
417,12,hizmetler,1,Trash
417,13,verilmektedir,1,Trash
417,14,SxVUoFFaY7,1,Trash
418,1,ZERO,2,Event/Activity
418,2,BRINE,2,Event/Activity
418,3,Projesi,2,Event/Activity
418,4,Açılış,2,Event/Activity
418,5,Toplantısı,2,Event/Activity
418,6,JSDygJGKwI,1,Trash
418,7,jSbnMc2SPH,1,Trash
419,1,Yüksek,2,Event/Activity
419,2,Kaliteli,2,Event/Activity
419,3,Kuru,2,Event/Activity
419,4,Kayısı,2,Event/Activity
419,5,Üretimi,2,Event/Activity
419,6,için,2,Event/Activity
419,7,Kükürtleme,2,Event/Activity
419,8,Kurutma,2,Event/Activity
419,9,Sistemleri,2,Event/Activity
419,10,Çalıştayı,2,Event/Activity
419,11,BMmMz6m0Kd,2,Event/Activity
419,12,RjprpF42Gw,1,Trash
420,1,lipiindonesia,11,ID
420,2,mdxZQ4LOE3,1,Trash
420,3,4odt698jZR,1,Trash
421,1,TÜBİTAK,6,Company
421,2,Başkanı,8,Job
421,3,Prof,8,Job
421,4,Dr,8,Job
421,5,A,1,Trash
421,6,Arif,3,Name
421,7,ERGİN,3,Name
421,8,MAM,6,Company
421,9,personeli,1,Trash
421,10,ile,1,Trash
421,11,bayramlaştı,1,Trash
421,12,IjgwdDGqYL,1,Trash
422,1,pqYzBVqwGX,1,Trash
423,1,R,6,Company
423,2,V,6,Company
423,3,TÜBİTAK,1,Trash
423,4,Marmara,6,Company
423,5,Araştırma,6,Company
423,6,Gemisi,1,Trash
423,7,3,1,Trash
423,8,Denizi,9,Place
423,9,Dolaştı,1,Trash
423,10,3SqzxU0ESP,1,Trash
423,11,uh8dxmZzU0,1,Trash
424,1,Malzeme,6,Company
424,2,Enstitüsü,6,Company
424,3,Sualtı,6,Company
424,4,Akustik,6,Company
424,5,Laboratuvarı,6,Company
424,6,Bünyesinde,1,Trash
424,7,Yapılan,1,Trash
424,8,Ölçümler,1,Trash
424,9,İçin,1,Trash
424,10,vYmmxANQS9,1,Trash
424,11,rfmSLIy1sP,1,Trash
425,1,TÜBİTAK,9,Place
425,2,Başkanı,8,Job
425,3,Prof,8,Job
425,4,Dr,8,Job
425,5,A,1,Trash
425,6,Arif,3,Name
425,7,ERGİN,3,Name
425,8,katılımıyla,1,Trash
425,9,TÜBİTAK,9,Place
425,10,Gebze,9,Place
425,11,Yerleşkesi,9,Place
425,12,iftarı,1,Trash
425,13,yapıldı,1,Trash
425,14,ONc3ZCPLsg,1,Trash
426,1,Nanoteknoloji,2,Event/Activity
426,2,Kümelenmesi,2,Event/Activity
426,3,Ulusal,2,Event/Activity
426,4,Nanoteknoloji,2,Event/Activity
426,5,Ar,2,Event/Activity
426,6,Ge,2,Event/Activity
426,7,Yenilik,2,Event/Activity
426,8,Stratejisi,2,Event/Activity
426,9,Eylem,2,Event/Activity
426,10,Planı,2,Event/Activity
426,11,na,1,Trash
426,12,Yönelik,1,Trash
426,13,Çalışmalar,1,Trash
426,14,dkh4Utpc9T,1,Trash
426,15,nv25DhQIVw,1,Trash
427,1,Sağlık,2,Event/Activity
427,2,Kuruluşlarından,2,Event/Activity
427,3,Kaynaklanan,2,Event/Activity
427,4,Atıksuların,2,Event/Activity
427,5,Arıtımı,2,Event/Activity
427,6,Bertarafı,2,Event/Activity
427,7,Projesi,2,Event/Activity
427,8,Çalıştayı,2,Event/Activity
427,9,RWCsudWm1B,1,Trash
427,10,zWkG25hlT6,1,Trash
428,1,TAYSAD,6,Company
428,2,dan,1,Trash
428,3,TÜBİTAK,6,Company
428,4,MAM,6,Company
428,5,a,1,Trash
428,6,Ziyaret,1,Trash
428,7,XkPMr8ksdx,1,Trash
428,8,RslUdVpw7i,1,Trash
429,1,Yer,6,Company
429,2,Deniz,6,Company
429,3,Bilimleri,6,Company
429,4,Enstitüsü,6,Company
429,5,bünyesinde,1,Trash
429,6,sunulan,1,Trash
429,7,Karbon,1,Trash
429,8,14,1,Trash
429,9,İle,1,Trash
429,10,Yaş,1,Trash
429,11,Tayini,1,Trash
429,12,Ölçümleri,1,Trash
429,13,hakkında,1,Trash
429,14,bilgi,1,Trash
429,15,için,1,Trash
429,16,vYmmxANQS9,1,Trash
429,17,zv8cimfrQR,1,Trash
430,1,Evsel,2,Event/Activity
430,2,Isınma,2,Event/Activity
430,3,Amaçlı,2,Event/Activity
430,4,Biyoyakıt,2,Event/Activity
430,5,Kullanım,2,Event/Activity
430,6,Anketi,2,Event/Activity
430,7,zFEDcCM7mS,1,Trash
430,8,rbjQyNwtJ7,1,Trash
431,1,TÜBİTAK,6,Company
431,2,MAM,6,Company
431,3,39,2,Event/Activity
431,4,Uluslararası,2,Event/Activity
431,5,Kazı,2,Event/Activity
431,6,Araştırma,2,Event/Activity
431,7,Arkeometri,2,Event/Activity
431,8,Sempozyumu,2,Event/Activity
431,9,na,1,Trash
431,10,katıldı,1,Trash
431,11,z3FDSixF0a,1,Trash
431,12,5Foqu64Ec8,1,Trash
432,1,Beslenme,2,Event/Activity
432,2,Sağlık,6,Company
432,3,Gıda,6,Company
432,4,Güvenliği,2,Event/Activity
432,5,nde,1,Trash
432,6,Madalyonun,2,Event/Activity
432,7,Öteki,2,Event/Activity
432,8,Yüzü,2,Event/Activity
432,9,semineri,2,Event/Activity
432,10,Gıda,6,Company
432,11,Enstitüsü,6,Company
432,12,nden,1,Trash
432,13,Araştırmacı,8,Job
432,14,Erdem,3,Name
432,15,Öner,3,Name
432,16,sunumuyla,1,Trash
432,17,gerçekleşti,1,Trash
432,18,F7flXeqOFl,1,Trash
433,1,Avrupa,2,Event/Activity
433,2,Akdeniz,2,Event/Activity
433,3,İşbirliğini,2,Event/Activity
433,4,Araştırma,2,Event/Activity
433,5,İnovasyon,1,Trash
433,6,Aracılığıyla,2,Event/Activity
433,7,Güçlendirme,2,Event/Activity
433,8,Bakanlar,2,Event/Activity
433,9,Konferansı,2,Event/Activity
433,10,PRIMA,2,Event/Activity
433,11,Initiative,2,Event/Activity
433,12,DZJnDS1ahw,1,Trash
433,13,usgBs49kAB,1,Trash
434,1,TUBITAK_MAM,11,ID
434,2,is,1,Trash
434,3,project,1,Trash
434,4,meeting,1,Trash
434,5,at,1,Trash
434,6,PMD,1,Trash
434,7,İslamabad,11,ID
434,8,with,1,Trash
434,9,Tika_Turkey,11,ID
434,10,isdb_group,11,ID
434,11,sesric,11,ID
434,12,ECO4Science,11,ID
434,13,for,1,Trash
434,14,Pakistan,9,Place
434,15,s,1,Trash
434,16,earthquake,1,Trash
434,17,studies,1,Trash
434,18,lWJR8FmScp,1,Trash
435,1,TÜBİTAK,2,Event/Activity
435,2,MAM,2,Event/Activity
435,3,2016,2,Event/Activity
435,4,YILI,2,Event/Activity
435,5,ARAŞTIRMA,2,Event/Activity
435,6,VE,2,Event/Activity
435,7,DESTEK,2,Event/Activity
435,8,ÖDÜLLERİ,2,Event/Activity
435,9,TÖRENİ,2,Event/Activity
435,10,sVehf4ByGt,1,Trash
435,11,dMyATQTssn,1,Trash
436,1,TÜBİTAK,6,Company
436,2,MAM,6,Company
436,3,COMSATS,1,Trash
436,4,20,2,Event/Activity
436,5,Koordinasyon,2,Event/Activity
436,6,Konseyi,2,Event/Activity
436,7,Toplantısı,2,Event/Activity
436,8,na,1,Trash
436,9,Kahire,9,Place
436,10,de,1,Trash
436,11,Katıldı,1,Trash
436,12,5UVCPEHPko,1,Trash
436,13,kr8sTZIqVC,1,Trash
437,1,Kocaeli,6,Company
437,2,Kamu,6,Company
437,3,Hastaneleri,6,Company
437,4,Genel,8,Job
437,5,Sekreteri,8,Job
437,6,Dr,8,Job
437,7,Şenol,3,Name
437,8,Ergüney,3,Name
437,9,Gen,8,Job
437,10,Mühendisliği,8,Job
437,11,Biyoteknoloji,6,Company
437,12,Enstitüsünü,6,Company
437,13,ziyaret,1,Trash
437,14,etti,1,Trash
437,15,tTQXr2lTbv,1,Trash
438,1,TÜBİTAK,6,Company
438,2,MAM,6,Company
438,3,Gen,6,Company
438,4,Mühendisliği,6,Company
438,5,Biyoteknoloji,1,Trash
438,6,Enstitüsü,6,Company
438,7,Türkmen,6,Company
438,8,Delegasyonuna,6,Company
438,9,3,1,Trash
438,10,Farklı,1,Trash
438,11,Konuda,1,Trash
438,12,Eğitim,6,Company
438,13,QFgGV1oQwA,1,Trash
438,14,H7foo4RA3p,6,Company
439,1,En,1,Trash
439,2,Başarılı,1,Trash
439,3,Araştırma,6,Company
439,4,Ekibi,6,Company
439,5,Ödülü,1,Trash
439,6,Malzeme,6,Company
439,7,Enstitüsünden,6,Company
439,8,KBRN,6,Company
439,9,Sensör,6,Company
439,10,Teknolojileri,6,Company
439,11,Proje,6,Company
439,12,Grubunun,6,Company
439,13,oldu,1,Trash
439,14,IPDNd72H8F,1,Trash
440,1,En,1,Trash
440,2,Başarılı,1,Trash
440,3,Araştırma,6,Company
440,4,Ekibi,6,Company
440,5,Ödülünün,1,Trash
440,6,diğeri,1,Trash
440,7,Enerji,6,Company
440,8,Enstitüsünden,6,Company
440,9,Raylı,6,Company
440,10,Taşıt,1,Trash
440,11,Teknolojileri,1,Trash
440,12,Proje,6,Company
440,13,Grubunun,6,Company
440,14,oldu,1,Trash
440,15,phnr8MeZkT,1,Trash
441,1,İnovasyon,6,Company
441,2,Ödülü,1,Trash
441,3,Enerji,6,Company
441,4,Enstitüsünden,6,Company
441,5,Elektrikli,6,Company
441,6,Araçlar,6,Company
441,7,için,1,Trash
441,8,Bor,6,Company
441,9,Temelli,6,Company
441,10,Yakıt,6,Company
441,11,Pil,6,Company
441,12,Menzil,6,Company
441,13,Artırıcı,6,Company
441,14,Projesi,6,Company
441,15,Ekibinin,6,Company
441,16,oldu,1,Trash
441,17,SJMrHj1Wml,1,Trash
442,1,TÜBİTAK,6,Company
442,2,Başkanı,8,Job
442,3,Prof,8,Job
442,4,Dr,8,Job
442,5,A,1,Trash
442,6,Arif,3,Name
442,7,Ergin,3,Name
442,8,TÜBiTAK,2,Event/Activity
442,9,MAM,6,Company
442,10,2016,2,Event/Activity
442,11,Yılı,2,Event/Activity
442,12,Araştırma,2,Event/Activity
442,13,Destek,1,Trash
442,14,Ödül,2,Event/Activity
442,15,Törenine,2,Event/Activity
442,16,katılarak,1,Trash
442,17,konuşma,1,Trash
442,18,yaptı,1,Trash
442,19,I5rFTJr9nK,1,Trash
443,1,TÜBİTAK,6,Company
443,2,MAM,6,Company
443,3,2016,2,Event/Activity
443,4,Yılı,1,Trash
443,5,Araştırma,2,Event/Activity
443,6,Destek,2,Event/Activity
443,7,Ödül,2,Event/Activity
443,8,Töreninde,2,Event/Activity
443,9,Patent,1,Trash
443,10,Alan,1,Trash
443,11,Buluş,2,Event/Activity
443,12,Sahiplerine,1,Trash
443,13,Teşekkür,1,Trash
443,14,Belgeleri,1,Trash
443,15,verildi,1,Trash
443,16,Onc8sKZ3Oo,1,Trash
444,1,TÜBİTAK,6,Company
444,2,MAM,6,Company
444,3,2016,1,Trash
444,4,Yılı,1,Trash
444,5,Araştırma,2,Event/Activity
444,6,Destek,2,Event/Activity
444,7,Ödül,2,Event/Activity
444,8,Töreninde,2,Event/Activity
444,9,10,1,Trash
444,10,15,1,Trash
444,11,20,1,Trash
444,12,25,1,Trash
444,13,30,1,Trash
444,14,Çalışma,1,Trash
444,15,Yılını,1,Trash
444,16,dolduranlara,1,Trash
444,17,Teşekkür,1,Trash
444,18,Belgeleri,1,Trash
444,19,takdim,1,Trash
444,20,edildi,1,Trash
444,21,YrRtzSdZsu,1,Trash
445,1,TÜBİTAK,6,Company
445,2,MAM,6,Company
445,3,2016,2,Event/Activity
445,4,Yılı,1,Trash
445,5,Araştırma,1,Trash
445,6,Destek,1,Trash
445,7,Ödül,2,Event/Activity
445,8,Töreni,2,Event/Activity
445,9,Başkan,8,Job
445,10,Vekili,1,Trash
445,11,Dr,8,Job
445,12,Orkun,3,Name
445,13,Hasekioğlu,3,Name
445,14,nun,1,Trash
445,15,açılış,2,Event/Activity
445,16,konuşması,1,Trash
445,17,ile,1,Trash
445,18,başladı,1,Trash
445,19,5ONzYm4nvG,1,Trash
446,1,TÜBİTAK,6,Company
446,2,MAM,6,Company
446,3,2016,2,Event/Activity
446,4,Yılı,2,Event/Activity
446,5,Araştırma,2,Event/Activity
446,6,Destek,2,Event/Activity
446,7,Ödül,2,Event/Activity
446,8,Töreni,2,Event/Activity
446,9,birazdan,1,Trash
446,10,başlıyor,1,Trash
446,11,Cw34kb555d,1,Trash
447,1,Tunçbilek,1,Trash
447,2,Lavvarı,1,Trash
447,3,Şlam,1,Trash
447,4,Atıklarının,1,Trash
447,5,Tuğla,1,Trash
447,6,Çimento,1,Trash
447,7,Üretiminde,1,Trash
447,8,Hammadde,1,Trash
447,9,Olarak,1,Trash
447,10,Değerlendirilmesi,1,Trash
447,11,jjtKTttTqA,1,Trash
447,12,P3khjhbd26,1,Trash
448,1,2,2,Event/Activity
448,2,Ulusal,2,Event/Activity
448,3,Çevre,2,Event/Activity
448,4,Su,2,Event/Activity
448,5,Yönetimi,2,Event/Activity
448,6,Hazar,2,Event/Activity
448,7,Gölü,2,Event/Activity
448,8,temalı,2,Event/Activity
448,9,Panel,2,Event/Activity
448,10,86oScXcMz0,1,Trash
448,11,vwwBsDbuB9,1,Trash
449,1,TÜBİTAK,6,Company
449,2,MAM,6,Company
449,3,HERITAGE,2,Event/Activity
449,4,İSTANBUL,2,Event/Activity
449,5,2017,2,Event/Activity
449,6,FUARINA,2,Event/Activity
449,7,KATILDI,1,Trash
449,8,f1r9yZ8okd,1,Trash
449,9,PxMWQVPxZ6,1,Trash
450,1,TÜBİTAK,6,Company
450,2,ile,1,Trash
450,3,CERN,6,Company
450,4,Arasında,1,Trash
450,5,Çerçeve,1,Trash
450,6,İşbirliği,1,Trash
450,7,Anlaşması,1,Trash
450,8,İmzalandı,1,Trash
450,9,qBwbWvQhVT,1,Trash
450,10,Obnjry4wRI,1,Trash
451,1,TÜBİTAK,6,Company
451,2,MAM,6,Company
451,3,IDEF,2,Event/Activity
451,4,2017,2,Event/Activity
451,5,DE,1,Trash
451,6,8L8MTkiICf,1,Trash
451,7,bOpIme6ROx,1,Trash
452,1,Ulusal,2,Event/Activity
452,2,Eylem,2,Event/Activity
452,3,Planının,2,Event/Activity
452,4,Güncellenmesi,2,Event/Activity
452,5,Projesi,2,Event/Activity
452,6,Çalıştayı,2,Event/Activity
452,7,Ao6LIj2HGs,1,Trash
452,8,t2pDbxJdsE,1,Trash
453,1,TÜBİTAK,6,Company
453,2,MAM,6,Company
453,3,ME,2,Event/Activity
